date,市值(元),PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,股息率,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值,PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值
2018-02-06,49958510805.0,9.4261,0.6097,11.1654,8.7330,6.9158,0.0036,9.8443,0.6027,12.4832,9.0920,6.6060,69.2227,0.5701,80.8768,66.3076,56.1832
2018-02-05,53289078192.0,10.0545,0.7058,11.1654,8.7316,6.9158,0.0034,10.5006,0.6276,12.4832,9.0915,6.6060,73.8376,0.6892,80.8768,66.2972,56.1832
2018-02-02,54732324059.7,10.3268,0.7277,11.1654,8.7303,6.9158,0.0033,10.7850,0.6354,12.4832,9.0910,6.6060,75.8373,0.7217,80.8768,66.2869,56.1832
2018-02-01,54875062662.0,10.3537,0.7316,11.1654,8.7290,6.9158,0.0033,10.8131,0.6372,12.4832,9.0875,6.6060,76.0351,0.7250,80.8768,66.2853,56.1832
2018-01-31,55477736760.6,10.4674,0.7400,11.1875,8.7277,6.9153,0.0033,10.9319,0.6466,12.4847,9.0840,6.6060,76.8702,0.7380,80.9657,66.2837,56.1708
2018-01-30,55144680021.9,10.4046,0.7353,11.1875,8.7277,6.9153,0.0033,10.8662,0.6429,12.4847,9.0814,6.6060,76.4087,0.7328,80.9657,66.2561,56.1708
2018-01-29,55350858003.0,10.4435,0.7382,11.1875,8.7277,6.9153,0.0033,10.9069,0.6457,12.4847,9.0788,6.6060,76.6944,0.7362,80.9657,66.2285,56.1708
2018-01-26,55985251791.0,10.5632,0.7506,11.1875,8.7250,6.9153,0.0033,11.0319,0.6536,12.4847,9.0786,6.6060,77.5734,0.7481,80.9657,66.2273,56.1708
2018-01-25,56762384181.3,10.7098,0.7611,11.1875,8.7224,6.9153,0.0032,11.1850,0.6605,12.4847,9.0783,6.6060,78.6502,0.7626,80.9657,66.2261,56.1708
2018-01-24,57618815795.1,10.8714,0.7786,11.1889,8.7203,6.9151,0.0032,11.3538,0.6688,12.4882,9.0767,6.5918,79.8369,0.7781,80.9896,66.2069,56.1391
2018-01-23,56445187287.3,10.6500,0.7553,11.1889,8.7181,6.9151,0.0032,11.1225,0.6581,12.4882,9.0751,6.5918,78.2107,0.7578,80.9896,66.1877,56.1391
2018-01-22,55509456450.0,10.4734,0.7416,11.1889,8.7137,6.9151,0.0033,10.9381,0.6479,12.4882,9.0705,6.5918,76.9141,0.7406,80.9896,66.1810,56.1391
2018-01-19,55668054897.0,10.5033,0.7450,11.1889,8.7092,6.9151,0.0033,10.9694,0.6507,12.4882,9.0660,6.5918,77.1339,0.7445,80.9896,66.1744,56.1391
2018-01-18,57047861385.9,10.7637,0.7685,11.1889,8.7027,6.9151,0.0032,11.2413,0.6626,12.4882,9.0655,6.5918,79.0457,0.7685,80.9896,66.1744,56.1391
2018-01-17,55921812412.2,10.5512,0.7497,11.2129,8.6962,6.8960,0.0033,11.0194,0.6544,12.4921,9.0650,6.5902,77.4855,0.7482,81.0247,66.1744,56.1224
2018-01-16,56223149461.5,10.6081,0.7527,11.2129,8.6960,6.8960,0.0032,11.0787,0.6572,12.4921,9.0650,6.5902,77.9030,0.7552,81.0247,66.1633,56.1224
2018-01-15,53051180521.5,10.0096,0.7091,11.2129,8.6959,6.8960,0.0034,10.4537,0.6318,12.4921,9.0650,6.5902,73.5079,0.6859,81.0247,66.1523,56.1224
2018-01-12,54097930271.7,10.2071,0.7256,11.2129,8.6921,6.8960,0.0034,10.6600,0.6362,12.4921,9.0639,6.5902,74.9583,0.7160,81.0247,66.1373,56.1224
2018-01-11,53749013688.3,10.1412,0.7204,11.2129,8.6884,6.8960,0.0034,10.5912,0.6340,12.4921,9.0629,6.5902,74.4748,0.7073,81.0247,66.1223,56.1224
2018-01-10,53764873533.0,10.1442,0.7208,11.2341,8.6798,6.8816,0.0034,10.5943,0.6343,12.4921,9.0606,6.5901,74.4968,0.7076,81.0249,66.1187,56.1109
2018-01-09,52971881298.0,9.9946,0.7065,11.2341,8.6711,6.8816,0.0034,10.4381,0.6316,12.4921,9.0583,6.5901,73.3980,0.6852,81.0249,66.1151,56.1109
2018-01-08,53336657726.1,10.0634,0.7124,11.2341,8.6693,6.8816,0.0034,10.5100,0.6329,12.4921,9.0563,6.5901,73.9035,0.6972,81.0249,66.0904,56.1109
2018-01-05,47994516990.0,9.0555,0.5537,11.2341,8.6675,6.8816,0.0038,14.2254,0.9281,12.4921,9.0544,6.5901,66.5014,0.5132,81.0249,66.0656,56.1109
2018-01-04,45206264098.2,8.5294,0.4901,11.2341,8.6580,6.8816,0.0040,13.3990,0.8905,12.4921,9.0499,6.5901,62.6380,0.3953,81.0249,66.0638,56.1109
2018-01-03,46089972665.0,8.6962,0.5020,11.2592,8.6675,6.8814,0.0040,13.6609,0.9042,12.4921,9.0455,6.5880,63.8624,0.4275,81.0790,66.0656,56.1012
2018-01-02,46348990693.2,8.7450,0.5063,11.2592,8.6580,6.8814,0.0039,13.7377,0.9072,12.4882,9.0455,6.5880,64.2213,0.4399,81.0790,66.0904,56.1012
2017-12-29,46927972168.0,8.8543,0.5259,11.2592,8.6485,6.8814,0.0039,13.9093,0.9147,12.4847,9.0455,6.5880,65.0236,0.4675,81.0790,66.1151,56.1012
2017-12-28,45526227544.8,8.5898,0.4957,11.2592,8.6389,6.8814,0.0040,13.4938,0.8974,12.4832,9.0422,6.5880,63.0813,0.4073,81.0790,66.1187,56.1012
2017-12-27,45450045771.8,8.5754,0.4939,11.2592,8.6485,6.8814,0.0040,13.4712,0.8958,12.4828,9.0390,6.5880,62.9758,0.4050,81.0790,66.1223,56.1012
2017-12-26,46364227047.8,8.7479,0.5069,11.2592,8.6580,6.8769,0.0039,13.7422,0.9080,12.4828,9.0364,6.5848,64.2425,0.4403,81.1729,66.1373,56.0622
2017-12-25,46606036278.2,8.7935,0.5142,11.2592,8.6485,6.8769,0.0039,13.8138,0.9110,12.4742,9.0338,6.5848,64.5775,0.4527,81.1729,66.1523,56.0622
2017-12-22,46270850662.6,8.7303,0.5053,11.2592,8.6389,6.8769,0.0039,13.7145,0.9079,12.4726,9.0310,6.5848,64.1131,0.4372,81.1729,66.1633,56.0622
2017-12-21,46682214827.2,8.8079,0.5158,11.2592,8.6294,6.8769,0.0039,13.8364,0.9129,12.4715,9.0282,6.5848,64.6831,0.4547,81.1729,66.1744,56.0622
2017-12-20,44899636780.6,8.4716,0.4865,11.2592,8.6286,6.8769,0.0041,13.3081,0.8920,12.4696,9.0215,6.5848,62.2131,0.3872,81.1729,66.1744,56.0622
2017-12-19,44274972678.8,8.3537,0.4766,11.2688,8.6294,6.8743,0.0041,13.1229,0.8833,12.4696,9.0148,6.5839,61.3476,0.3665,81.1785,66.1744,55.9853
2017-12-18,43802665675.0,8.2646,0.4620,11.2688,8.6389,6.8743,0.0042,12.9829,0.8720,12.4663,9.0142,6.5839,60.6931,0.3529,81.1785,66.1810,55.9853
2017-12-15,42934230216.4,8.1007,0.4224,11.2688,8.6485,6.8743,0.0042,12.7255,0.8434,12.4612,9.0135,6.5839,59.4898,0.3260,81.1785,66.1877,55.9853
2017-12-07,43592664204.0,8.2250,0.4502,11.2688,8.6580,6.8743,0.0042,12.9207,0.8663,12.4609,9.0114,6.5839,60.4022,0.3476,81.1785,66.2069,55.9853
2017-12-06,42284123498.4,7.9781,0.3723,11.2688,8.6675,6.8743,0.0043,12.5328,0.8166,12.4607,9.0092,6.5839,58.5890,0.3044,81.1785,66.2261,55.9853
2017-12-05,42086320833.6,7.9408,0.3602,11.2704,8.6693,6.8711,0.0043,12.4742,0.8038,12.4607,8.9921,6.5839,58.3150,0.2923,81.1785,66.2273,55.9799
2017-12-04,43090549747.2,8.1302,0.4269,11.2704,8.6711,6.8711,0.0042,12.7719,0.8492,12.4606,8.9749,6.5839,59.7064,0.3292,81.1785,66.2285,55.9799
2017-12-01,42694944417.6,8.0556,0.3995,11.2704,8.6798,6.8711,0.0043,12.6546,0.8327,12.4562,8.9713,6.5839,59.1583,0.3171,81.1785,66.2561,55.9799
2017-11-30,41386403712.0,7.8087,0.3209,11.2704,8.6884,6.8711,0.0044,12.2668,0.7718,12.4499,8.9678,6.5839,57.3452,0.2482,81.1785,66.2837,55.9799
2017-11-29,42223261140.0,7.9666,0.3682,11.2704,8.6921,6.8711,0.0043,12.5148,0.8131,12.4499,8.9612,6.5839,58.5047,0.3011,81.1785,66.2853,55.9799
2017-11-28,41477697249.6,7.8259,0.3274,11.2903,8.6959,6.8663,0.0044,12.2938,0.7761,12.4499,8.9547,6.5807,57.4717,0.2531,81.2151,66.2869,55.9700
2017-11-27,40686486590.4,7.6766,0.2911,11.2903,8.7026,6.8663,0.0045,12.0593,0.7488,12.4499,8.9530,6.5807,56.3754,0.2096,81.2151,66.2972,55.9700
2017-11-24,40503899515.2,7.6422,0.2862,11.2903,8.7092,6.8663,0.0045,12.0052,0.7456,12.4499,8.9513,6.5807,56.1224,0.2031,81.2151,66.3076,55.9700
2017-11-23,39895275931.2,7.5274,0.2648,11.2903,8.7137,6.8663,0.0046,11.8248,0.7270,12.4499,8.9481,6.5807,55.2790,0.1816,81.2151,66.3101,55.9700
2017-11-22,42040674064.8,7.9321,0.3573,11.2903,8.7181,6.8663,0.0043,12.4607,0.8013,12.4499,8.9449,6.5807,58.2517,0.2890,81.2151,66.3126,55.9799
2017-11-21,42268907908.8,7.9752,0.3693,11.3123,8.7203,6.8613,0.0043,12.5283,0.8151,12.4499,8.9428,6.5755,58.5680,0.3015,81.2191,66.3251,55.9700
2017-11-20,42025458475.2,7.9293,0.3566,11.3123,8.7224,6.8613,0.0043,12.4562,0.8011,12.4499,8.9406,6.5755,58.2306,0.2888,81.2191,66.3375,55.9700
2017-11-17,41660284324.8,7.8604,0.3368,11.3123,8.7250,6.8613,0.0044,12.3479,0.7871,12.4499,8.9343,6.5755,57.7246,0.2679,81.2191,66.3445,55.9700
2017-11-16,43440508308.0,8.1963,0.4408,11.3123,8.7277,6.8613,0.0042,12.8756,0.8606,12.4499,8.9279,6.5755,60.1913,0.3374,81.2191,66.3515,55.9700
2017-11-15,43273136822.4,8.1647,0.4334,11.3123,8.7277,6.8613,0.0042,12.8260,0.8549,12.4499,8.9270,6.5755,59.9594,0.3325,81.2191,66.3581,55.9700
2017-11-14,43425292718.4,8.1934,0.4392,11.3309,8.7277,6.8579,0.0042,12.8711,0.8605,12.4499,8.9260,6.5745,60.1703,0.3368,81.2865,66.3647,55.9530
2017-11-13,44718617834.4,8.4374,0.4786,11.3309,8.7304,6.8579,0.0041,13.2544,0.8872,12.4499,8.9253,6.5745,61.9623,0.3725,81.2865,66.3667,55.9530
2017-11-10,43349214770.4,8.1790,0.4371,11.3309,8.7330,6.8579,0.0042,12.8485,0.8577,12.4483,8.9246,6.5745,60.0648,0.3340,81.2865,66.3687,55.9530
2017-11-09,43166627695.2,8.1446,0.4275,11.3309,8.7383,6.8579,0.0042,12.7944,0.8535,12.4444,8.9240,6.5745,59.8118,0.3311,81.2865,66.3701,55.9530
2017-11-08,43623095383.2,8.2307,0.4479,11.3309,8.7436,6.8579,0.0042,12.9297,0.8664,12.4416,8.9234,6.5745,60.4443,0.3421,81.2865,66.3715,55.9530
2017-11-07,45464181724.8,8.5781,0.4884,11.3545,8.7449,6.8335,0.0040,13.4754,0.8967,12.4416,8.9227,6.5682,62.9953,0.3986,81.2905,66.3752,55.9349
2017-11-06,43470939487.2,8.2020,0.4421,11.3545,8.7463,6.8335,0.0042,12.8846,0.8626,12.4301,8.9219,6.5682,60.2335,0.3383,81.2905,66.3789,55.9349
2017-11-03,42618866469.6,8.0412,0.3922,11.3545,8.7489,6.8335,0.0043,12.6321,0.8320,12.4283,8.9205,6.5682,59.0529,0.3137,81.2905,66.3805,55.9349
2017-11-02,42527572932.0,8.0240,0.3878,11.3545,8.7516,6.8335,0.0043,12.6050,0.8289,12.4276,8.9192,6.5682,58.9264,0.3108,81.2905,66.3821,55.9349
2017-11-01,42147183192.0,7.9522,0.3626,11.3545,8.7522,6.8335,0.0043,12.4923,0.8127,12.4174,8.9135,6.5682,58.3993,0.2969,81.2905,66.4003,55.9349
2017-10-31,42116752012.8,7.9465,0.3623,11.3682,8.7528,6.8287,0.0043,12.4832,0.8106,12.4174,8.9079,6.5619,58.3571,0.2940,81.3823,66.4184,55.9123
2017-10-30,42634082059.2,8.0441,0.3941,11.3682,8.7574,6.8287,0.0043,12.6366,0.8327,12.3969,8.9079,6.5619,59.0739,0.3133,81.3823,66.4184,55.9123
2017-10-27,43957838354.4,8.2939,0.4627,11.3682,8.7620,6.8287,0.0041,13.0289,0.8767,12.3952,8.9079,6.5619,60.9081,0.3466,81.3823,66.4184,55.9123
2017-10-26,43668742152.0,8.2393,0.4474,11.3682,8.7629,6.8287,0.0042,12.9432,0.8688,12.3950,8.9050,6.5619,60.5076,0.3406,81.3823,66.4311,55.9123
2017-10-25,44109994250.4,8.3226,0.4642,11.3682,8.7637,6.8287,0.0041,13.0740,0.8791,12.3950,8.9022,6.5619,61.1190,0.3511,81.3823,66.4438,55.9123
2017-10-24,42862315903.2,8.0872,0.4146,11.3763,8.7656,6.8252,0.0042,12.7042,0.8448,12.3950,8.8935,6.5587,59.3902,0.3197,81.4593,66.4528,55.9084
2017-10-23,42725375596.8,9.1473,0.5582,11.3763,8.7675,6.8252,0.0043,13.8648,0.9123,12.3906,8.8848,6.5587,66.0619,0.4875,81.4593,66.4618,55.9084
2017-10-20,41675499914.4,8.9226,0.5247,11.3763,8.7656,6.8252,0.0044,13.5241,0.9003,12.3903,8.8833,6.5587,64.4386,0.4348,81.4593,66.4770,55.9084
2017-10-19,41462481660.0,8.8770,0.5192,11.3763,8.7637,6.8252,0.0044,13.4549,0.8960,12.3827,8.8817,6.5587,64.1092,0.4262,81.4593,66.4922,55.9084
2017-10-18,41249463405.6,8.8314,0.5127,11.3763,8.7629,6.8252,0.0044,13.3858,0.8944,12.3786,8.8803,6.5587,63.7798,0.4160,81.4593,66.4955,55.9084
2017-10-17,39606179728.8,8.4795,0.4797,11.3787,8.7620,6.8051,0.0046,12.8526,0.8626,12.3786,8.8789,6.5587,61.2390,0.3533,81.4593,66.4987,55.8946
2017-10-16,39590964139.2,8.4763,0.4794,11.3787,8.7629,6.8051,0.0046,12.8476,0.8615,12.3783,8.8722,6.5587,61.2155,0.3524,81.4593,66.5050,55.8946
2017-10-13,40306096850.4,8.6294,0.4911,11.3787,8.7637,6.8051,0.0045,13.0797,0.8818,12.3743,8.8655,6.5587,62.3212,0.3797,81.4593,66.5113,55.8946
2017-10-12,40077863006.4,8.5805,0.4867,11.3787,8.7656,6.8051,0.0045,13.0056,0.8765,12.3659,8.8645,6.5587,61.9683,0.3689,81.4593,66.5196,55.8946
2017-10-11,40275665671.2,8.6229,0.4901,11.3787,8.7675,6.8051,0.0045,13.0698,0.8811,12.3567,8.8634,6.5587,62.2741,0.3775,81.4593,66.5278,55.8946
2017-10-10,39788766804.0,8.5186,0.4825,11.3859,8.7675,6.8022,0.0046,12.9118,0.8691,12.3567,8.8489,6.5579,61.5213,0.3584,81.4842,66.5503,55.8772
2017-10-09,38495441688.0,8.2417,0.4499,11.3859,8.7675,6.8022,0.0047,12.4921,0.8189,12.3553,8.8343,6.5579,59.5216,0.3246,81.4842,66.5727,55.8772
2017-09-29,38501978936.8,8.2431,0.4501,11.3859,8.7675,6.8022,0.0047,12.4942,0.8198,12.3511,8.8288,6.5579,59.5317,0.3248,81.4842,66.5835,55.8772
2017-09-28,38562779535.2,8.2561,0.4540,11.3859,8.7675,6.8022,0.0047,12.5140,0.8234,12.3492,8.8232,6.5579,59.6257,0.3260,81.4842,66.5943,55.8772
2017-09-27,37696371008.0,8.0706,0.4093,11.3859,8.7701,6.8022,0.0048,12.2328,0.7820,12.3443,8.8170,6.5579,58.2860,0.2938,81.4842,66.5961,55.8772
2017-09-26,38425978188.8,8.2269,0.4477,11.3861,8.7728,6.7984,0.0047,12.4696,0.8164,12.3492,8.8108,6.5555,59.4142,0.3217,81.4909,66.5978,55.8772
2017-09-25,38304376992.0,8.2008,0.4437,11.3861,8.7747,6.7984,0.0048,12.4301,0.8100,12.3443,8.8013,6.5555,59.2261,0.3182,81.4909,66.6088,55.8772
2017-09-22,37392368016.0,8.0056,0.3864,11.3861,8.7767,6.7984,0.0049,12.1342,0.7723,12.3414,8.7918,6.5555,57.8160,0.2770,81.4909,66.6197,55.8772
2017-09-21,36708361284.0,7.8591,0.3421,11.3861,8.7778,6.7984,0.0050,11.9122,0.7528,12.3414,8.7879,6.5555,56.7584,0.2268,81.4909,66.6216,55.8772
2017-09-20,37544369512.0,8.0381,0.3947,11.3861,8.7790,6.7984,0.0049,12.1835,0.7773,12.3414,8.7840,6.5555,58.0510,0.2820,81.4909,66.6235,55.8772
2017-09-19,37255566669.6,7.9763,0.3744,11.3907,8.7800,6.7950,0.0049,12.0898,0.7672,12.3443,8.7778,6.5359,57.6045,0.2632,81.5435,66.6397,55.8508
2017-09-18,37285966968.8,7.9828,0.3757,11.3907,8.7810,6.7950,0.0049,12.0996,0.7681,12.3443,8.7715,6.5359,57.6515,0.2671,81.5435,66.6559,55.8508
2017-09-15,35933153654.4,7.6932,0.2997,11.3907,8.7811,6.7950,0.0051,11.6606,0.7223,12.3443,8.7692,6.5359,55.5598,0.1916,81.5435,66.6609,55.8508
2017-09-14,35811552457.6,7.6671,0.2962,11.3907,8.7813,6.7950,0.0051,11.6212,0.7159,12.3443,8.7669,6.5359,55.3717,0.1880,81.5435,66.6658,55.8772
2017-09-13,36161155898.4,7.7420,0.3116,11.3907,8.7832,6.7950,0.0050,11.7346,0.7310,12.3443,8.7636,6.5359,55.9123,0.2018,81.5435,66.6659,55.8772
2017-09-12,36328357544.0,7.7778,0.3207,11.4106,8.7851,6.7866,0.0050,11.7889,0.7397,12.3492,8.7603,6.5335,56.1708,0.2066,81.5516,66.6660,55.8772
2017-09-11,36769161882.4,7.8721,0.3461,11.4106,8.7882,6.7866,0.0050,11.9319,0.7564,12.3492,8.7595,6.5335,56.8524,0.2309,81.5516,66.6731,55.8772
2017-09-08,36723561433.6,7.8624,0.3426,11.4106,8.7914,6.7866,0.0050,11.9171,0.7542,12.3492,8.7588,6.5335,56.7819,0.2268,81.5516,66.6802,55.8772
2017-09-07,35568350064.0,7.6150,0.2870,11.4106,8.7970,6.7866,0.0051,11.5422,0.7077,12.3492,8.7562,6.5335,54.9957,0.1833,81.5516,66.6879,55.8772
2017-09-06,35537949764.8,7.6085,0.2861,11.4106,8.8026,6.7866,0.0051,11.5324,0.7055,12.3492,8.7536,6.5335,54.9487,0.1828,81.5516,66.6955,55.8772
2017-09-05,35887553205.6,7.6834,0.2968,11.4147,8.8036,6.7789,0.0051,11.6458,0.7222,12.3511,8.7480,6.5272,55.4893,0.1898,81.5527,66.7126,55.8772
2017-09-04,36373957992.8,7.7875,0.3223,11.4147,8.8046,6.7789,0.0050,11.8037,0.7405,12.3511,8.7424,6.5272,56.2413,0.2068,81.5527,66.7298,55.8946
2017-09-01,35568350064.0,7.6150,0.2871,11.4147,8.8060,6.7789,0.0051,11.5422,0.7087,12.3511,8.7424,6.5272,54.9957,0.1831,81.5527,66.7403,55.8946
2017-08-31,35461949016.8,7.5923,0.2846,11.4147,8.8073,6.7789,0.0051,11.5077,0.7033,12.3511,8.7423,6.5272,54.8312,0.1811,81.5527,66.7508,55.9084
2017-08-30,35416348568.0,7.5825,0.2821,11.4147,8.8086,6.7789,0.0051,11.4929,0.7026,12.3511,8.7417,6.5272,54.7607,0.1801,81.5527,66.7640,55.9349
2017-08-29,34823542733.6,7.4556,0.2632,11.4331,8.8099,6.7760,0.0052,11.3006,0.6940,12.3553,8.7411,6.5272,53.8441,0.1660,81.6248,66.7773,55.9349
2017-08-28,34717141686.4,7.4328,0.2597,11.4331,8.8102,6.7760,0.0052,11.2660,0.6933,12.3553,8.7410,6.5272,53.6796,0.1639,81.6248,66.8081,55.9530
2017-08-25,34109135702.4,7.9643,0.3667,11.4331,8.8104,6.7760,0.0053,12.3016,0.7894,12.3553,8.7408,6.5272,57.3792,0.2481,81.6248,66.8388,55.9700
2017-08-24,33911533757.6,7.9181,0.3536,11.4331,8.8118,6.7760,0.0054,12.2303,0.7808,12.3553,8.7408,6.5272,57.0468,0.2335,81.6248,66.8437,55.9700
2017-08-23,34321937796.8,8.0140,0.3814,11.4331,8.8132,6.7760,0.0053,12.3783,0.8019,12.3553,8.7407,6.5272,57.7371,0.2654,81.6248,66.8486,55.9700
2017-08-22,33957134206.4,7.9288,0.3577,11.4361,8.8133,6.7737,0.0054,12.2468,0.7833,12.3553,8.7392,6.5257,57.1235,0.2395,81.6666,66.8540,55.9530
2017-08-21,34549940040.8,8.0672,0.4003,11.4361,8.8134,6.7737,0.0053,12.4606,0.8123,12.3553,8.7376,6.5257,58.1207,0.2794,81.6666,66.8593,55.9530
2017-08-18,34747541985.6,8.1133,0.4186,11.4361,8.8143,6.7737,0.0052,12.5318,0.8233,12.3511,8.7362,6.5257,58.4531,0.2923,81.6666,66.8628,55.9530
2017-08-17,34580340340.0,8.0743,0.4050,11.4361,8.8152,6.7737,0.0053,12.4715,0.8148,12.3492,8.7347,6.5257,58.1718,0.2818,81.6666,66.8664,55.9530
2017-08-16,34686741387.2,8.0991,0.4148,11.4361,8.8155,6.7737,0.0053,12.5099,0.8200,12.3443,8.7346,6.5257,58.3508,0.2862,81.6666,66.8808,55.9530
2017-08-15,34717141686.4,8.1062,0.4160,11.5054,8.8158,6.7715,0.0052,12.5209,0.8220,12.3443,8.7345,6.5240,58.4020,0.2896,81.6833,66.8953,55.9349
2017-08-14,35750751859.2,8.3476,0.4599,11.5054,8.8181,6.7715,0.0051,12.8936,0.8655,12.3414,8.7292,6.5240,60.1407,0.3222,81.6833,66.9001,55.9349
2017-08-11,34885357174.4,8.1455,0.4223,11.5054,8.8204,6.7715,0.0052,12.5815,0.8282,12.3414,8.7238,6.5240,58.6849,0.2957,81.6833,66.9049,55.9349
2017-08-10,35508853096.0,8.2911,0.4540,11.5054,8.8209,6.7715,0.0051,12.8064,0.8590,12.3402,8.7071,6.5240,59.7338,0.3161,81.6833,66.9128,55.9349
2017-08-09,35083051003.2,8.1917,0.4329,11.5054,8.8214,6.7715,0.0052,12.6528,0.8392,12.3396,8.6904,6.5240,59.0175,0.3035,81.6833,66.9207,55.9349
2017-08-08,34748492216.0,8.1136,0.4188,11.5263,8.8229,6.7687,0.0052,12.5322,0.8253,12.3396,8.6857,6.5177,58.4547,0.2920,81.8082,66.9418,55.9084
2017-08-07,34566005604.8,8.0709,0.4051,11.5263,8.8245,6.7687,0.0053,12.4663,0.8177,12.3347,8.6811,6.5177,58.1477,0.2820,81.8082,66.9628,55.9084
2017-08-04,34185825164.8,7.9822,0.3717,11.5263,8.8252,6.7687,0.0053,12.3292,0.7995,12.3347,8.6780,6.5177,57.5082,0.2528,81.8082,66.9764,55.9084
2017-08-03,34140203512.0,7.9715,0.3709,11.5263,8.8259,6.7687,0.0053,12.3128,0.7962,12.3347,8.6749,6.5177,57.4314,0.2503,81.8082,66.9900,55.9084
2017-08-02,34505176734.4,8.0567,0.3951,11.5263,8.8317,6.7687,0.0053,12.4444,0.8131,12.3347,8.6749,6.5177,58.0454,0.2744,81.8082,67.0036,55.9084
2017-08-01,35189501526.4,8.2165,0.4359,11.5389,8.8375,6.7665,0.0052,12.6912,0.8446,12.3347,8.6749,6.5155,59.1966,0.3040,81.8245,67.0172,55.8946
2017-07-31,34368311776.0,8.0248,0.3864,11.5389,8.8378,6.7665,0.0053,12.3950,0.8097,12.3266,8.6744,6.5155,57.8152,0.2688,81.8245,67.0285,55.8946
2017-07-28,34216239600.0,7.9893,0.3749,11.5389,8.8381,6.7665,0.0053,12.3402,0.8027,12.3228,8.6739,6.5155,57.5593,0.2567,81.8245,67.0398,55.8946
2017-07-27,34322690123.2,8.0141,0.3831,11.5389,8.8413,6.7665,0.0053,12.3786,0.8079,12.3203,8.6728,6.5155,57.7384,0.2659,81.8245,67.0469,55.8946
2017-07-26,33607950896.0,7.8472,0.3415,11.5389,8.8444,6.7665,0.0054,12.1208,0.7773,12.3203,8.6717,6.5155,56.5361,0.2147,81.8245,67.0541,55.8946
2017-07-25,33760023072.0,7.8828,0.3487,11.5461,8.8464,6.7662,0.0054,12.1757,0.7831,12.3203,8.6711,6.5051,56.7919,0.2255,81.9723,67.0765,55.8772
2017-07-24,34201032382.4,7.9857,0.3719,11.5461,8.8484,6.7662,0.0053,12.3347,0.8017,12.3203,8.6705,6.5051,57.5338,0.2546,81.9723,67.0988,55.8772
2017-07-21,34520383952.0,8.0603,0.3952,11.5461,8.8496,6.7662,0.0053,12.4499,0.8139,12.3203,8.6695,6.5051,58.0710,0.2729,81.9723,67.1049,55.8772
2017-07-20,33988131336.0,7.9360,0.3621,11.5461,8.8508,6.7662,0.0054,12.2579,0.7929,12.3174,8.6686,6.5051,57.1756,0.2420,81.9723,67.1110,55.8772
2017-07-19,33836059160.0,7.9005,0.3532,11.5461,8.8517,6.7662,0.0054,12.2031,0.7885,12.3174,8.6669,6.5051,56.9198,0.2303,81.9723,67.1187,55.8772
2017-07-18,33349428196.8,7.7869,0.3249,11.5532,8.8526,6.7580,0.0055,12.0276,0.7734,12.3203,8.6653,6.4862,56.1012,0.2052,81.9826,67.1264,55.8772
2017-07-17,32817175580.8,7.6626,0.2982,11.5532,8.8578,6.7580,0.0056,11.8356,0.7544,12.3203,8.6627,6.4862,55.2058,0.1854,81.9826,67.1307,55.8772
2017-07-14,34064167424.0,7.9538,0.3634,11.5532,8.8630,6.7580,0.0053,12.2854,0.7957,12.3203,8.6601,6.4862,57.3035,0.2452,81.9826,67.1350,55.8772
2017-07-13,33562329243.2,7.8366,0.3373,11.5532,8.8630,6.7580,0.0054,12.1044,0.7784,12.3203,8.6586,6.4862,56.4593,0.2114,81.9826,67.1356,55.8772
2017-07-12,33683986984.0,7.8650,0.3445,11.5532,8.8630,6.7580,0.0054,12.1482,0.7831,12.3203,8.6572,6.4862,56.6640,0.2180,81.9826,67.1362,55.8772
2017-07-11,33896888030.4,7.9147,0.3543,11.5633,8.8639,6.7461,0.0054,12.2250,0.7900,12.3203,8.6559,6.4856,57.0221,0.2316,82.0289,67.1371,55.8772
2017-07-10,33744815854.4,7.8792,0.3475,11.5633,8.8647,6.7461,0.0054,12.1702,0.7850,12.3203,8.6547,6.4856,56.7663,0.2241,82.0289,67.1381,55.8772
2017-07-07,34368311776.0,8.0248,0.3822,11.5633,8.8656,6.7461,0.0053,12.3950,0.8092,12.3203,8.6538,6.4856,57.8152,0.2636,82.0289,67.1420,55.8772
2017-07-06,34611627257.6,8.0816,0.4024,11.5633,8.8665,6.7461,0.0053,12.4828,0.8172,12.3203,8.6529,6.4856,58.2245,0.2762,82.0289,67.1459,55.8772
2017-07-05,34900564392.0,8.1491,0.4177,11.5633,8.8665,6.7461,0.0052,12.5870,0.8300,12.3174,8.6500,6.4856,58.7105,0.2882,82.0289,67.1459,55.8772
2017-07-04,34520383952.0,8.0603,0.3925,11.5795,8.8665,6.7288,0.0053,12.4499,0.8143,12.3174,8.6472,6.4799,58.0710,0.2694,82.0597,67.1459,55.8508
2017-07-03,35037429350.4,8.1810,0.4241,11.5795,8.8674,6.7288,0.0052,12.6364,0.8352,12.3161,8.6472,6.4799,58.9408,0.2934,82.0597,67.1459,55.8508
2017-06-30,35371988137.6,8.2591,0.4373,11.5795,8.8683,6.7288,0.0051,12.7570,0.8530,12.3124,8.6472,6.4799,59.5036,0.3027,82.0597,67.1459,55.8508
