date,市值(元),PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值,股息率,PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值
2018-09-06,78438226910.4,3.0969,0.0986,4.4058,3.8325,3.2732,4.3316,0.0000,8.8475,6.7250,5.7879,0.0199,24.4128,0.1102,43.9322,32.6089,26.9221
2018-09-05,80260676420.4,3.1689,0.1505,4.4058,3.8325,3.2732,4.4322,0.0013,8.8504,6.7270,5.7886,0.0195,24.9800,0.1262,43.9322,32.6149,26.9224
2018-09-04,81645738048.0,3.2236,0.1790,4.4058,3.8325,3.2732,4.5087,0.0043,8.8583,6.7295,5.7892,0.0191,25.4111,0.1366,43.9322,32.6220,26.9384
2018-09-03,81229178160.0,3.2071,0.1725,4.4058,3.8325,3.2732,4.4857,0.0030,8.8598,6.7301,5.7919,0.0192,25.2814,0.1323,43.9322,32.6315,26.9617
2018-08-31,82895417712.0,3.2729,0.2001,4.4058,3.8315,3.2729,4.5777,0.0069,8.8646,6.7305,5.7933,0.0188,25.8000,0.1500,43.9322,32.6460,26.9694
2018-08-30,83436945566.4,3.2943,0.2101,4.4058,3.8325,3.2732,4.6076,0.0134,8.8646,6.7305,5.7957,0.0187,25.9686,0.1578,43.9322,32.6478,26.9777
2018-08-29,83384875580.4,3.2922,0.2088,4.4058,3.8325,3.2727,4.6047,0.0117,8.8656,6.7312,5.7972,0.0187,25.9524,0.1565,43.9322,32.6512,26.9860
2018-08-28,83416117572.0,3.2935,0.2093,4.4058,3.8325,3.2723,4.6065,0.0117,8.8836,6.7341,5.7980,0.0187,25.9621,0.1565,43.9322,32.6558,26.9894
2018-08-27,85176083098.8,3.3629,0.2340,4.4091,3.8335,3.2710,4.7037,0.0208,8.8846,6.7362,5.7980,0.0183,26.5099,0.1756,43.9463,32.6590,26.9894
2018-08-24,81614496056.4,3.2223,0.1807,4.4058,3.8325,3.2710,4.5070,0.0035,8.8894,6.7377,5.8012,0.0191,25.4014,0.1349,43.9322,32.6897,26.9984
2018-08-23,83364047586.0,3.2914,0.2089,4.4091,3.8335,3.2710,4.6036,0.0108,8.8915,6.7379,5.8012,0.0187,25.9459,0.1557,43.9463,32.6935,26.9984
2018-08-22,83426531569.2,3.2939,0.2093,4.4091,3.8335,3.2710,4.6070,0.0108,8.8955,6.7387,5.8016,0.0187,25.9653,0.1557,43.9463,32.7056,27.0026
2018-08-21,84978217152.0,3.3551,0.2310,4.4091,3.8335,3.2710,4.6927,0.0190,8.8978,6.7411,5.8023,0.0184,26.4483,0.1721,43.9463,32.7067,27.0400
2018-08-20,83311977600.0,3.2893,0.2076,4.4091,3.8335,3.2710,4.6007,0.0095,8.9009,6.7445,5.8046,0.0188,25.9297,0.1553,43.9491,32.7154,27.0400
2018-08-17,88831396116.0,3.5901,0.3619,4.4058,3.8325,3.2723,5.1402,0.0571,8.9019,6.7466,5.8060,0.0176,27.5354,0.2196,43.9491,32.7382,27.0686
2018-08-16,92174289217.2,3.7252,0.4429,4.4091,3.8335,3.2710,5.3336,0.0813,8.9056,6.7470,5.8060,0.0169,28.5716,0.2604,44.0072,32.7439,27.0411
2018-08-15,93455210872.8,3.7770,0.4740,4.4091,3.8335,3.2710,5.4078,0.0895,8.9150,6.7483,5.8060,0.0167,28.9686,0.2760,44.0229,32.7583,27.0411
2018-08-14,95746290256.8,3.8696,0.5221,4.4091,3.8335,3.2710,5.5403,0.1198,8.9214,6.7491,5.8064,0.0163,29.6788,0.3041,44.0697,32.7747,27.0411
2018-08-13,97620809752.8,3.9453,0.5567,4.4091,3.8315,3.2710,5.6488,0.1440,8.9416,6.7505,5.8100,0.0160,30.2598,0.3343,44.0697,32.7879,27.0411
2018-08-10,99443259262.8,4.0190,0.6086,4.4091,3.8315,3.2710,5.7543,0.1786,8.9435,6.7533,5.8100,0.0157,30.8248,0.3754,44.0874,32.7981,27.0411
2018-08-09,97495841786.4,3.9403,0.5556,4.4091,3.8314,3.2710,5.6416,0.1428,8.9435,6.7543,5.8122,0.0160,30.2211,0.3328,44.0874,32.8061,27.0411
2018-08-08,96496098055.2,3.8999,0.5338,4.4091,3.8314,3.2710,5.5837,0.1294,8.9435,6.7552,5.8126,0.0162,29.9112,0.3160,44.0874,32.8142,27.0411
2018-08-07,99005871380.4,4.0013,0.5959,4.4091,3.8314,3.2710,5.7290,0.1689,8.9435,6.7579,5.8142,0.0158,30.6892,0.3660,44.0874,32.8234,27.0411
2018-08-06,98516413512.0,3.9815,0.5802,4.4091,3.8313,3.2710,5.7006,0.1560,8.9435,6.7605,5.8153,0.0159,30.5375,0.3488,44.0874,32.8325,27.0411
2018-08-03,99453673260.0,4.0194,0.6086,4.4092,3.8295,3.2699,5.7549,0.1773,8.9624,6.7621,5.8153,0.0157,30.8280,0.3749,44.0874,32.8398,27.0400
2018-08-02,101911376599.2,4.1187,0.6704,4.4092,3.8277,3.2699,5.8971,0.2368,8.9624,6.7637,5.8164,0.0153,31.5898,0.4423,44.0874,32.8471,27.0400
2018-08-01,102577872420.0,4.1457,0.6824,4.4092,3.8270,3.2699,5.9356,0.2568,8.9624,6.7663,5.8164,0.0152,31.7964,0.4482,44.0874,32.8537,27.0400
2018-07-31,103733826109.2,4.1924,0.7014,4.4092,3.8264,3.2699,6.0025,0.2813,8.9624,6.7690,5.8164,0.0151,32.1547,0.4670,44.0874,32.8603,27.0400
2018-07-30,103098572280.0,4.1667,0.6913,4.4092,3.8263,3.2699,5.9658,0.2683,8.9624,6.7694,5.8164,0.0152,31.9578,0.4577,44.0874,32.8802,27.0400
2018-07-27,105202199714.4,4.2517,0.7264,4.4092,3.8256,3.2699,6.0875,0.3226,8.9629,6.7705,5.8164,0.0148,32.6099,0.4898,44.1269,32.9015,27.0400
2018-07-26,105514619630.4,4.2644,0.7337,4.4100,3.8250,3.2697,6.1056,0.3306,8.9656,6.7711,5.8153,0.0148,32.7067,0.4944,44.1447,32.9028,27.0400
2018-07-25,106222771440.0,4.2930,0.7463,4.4100,3.8238,3.2697,6.1466,0.3475,8.9755,6.7712,5.8153,0.0147,32.9262,0.5009,44.1447,32.9030,27.0400
2018-07-24,105597931608.0,4.2677,0.7354,4.4100,3.8234,3.2697,6.1104,0.3332,8.9766,6.7721,5.8153,0.0148,32.7325,0.4948,44.1489,32.9030,27.0400
2018-07-23,104660671860.0,4.2299,0.7172,4.4100,3.8234,3.2697,6.0562,0.3071,8.9772,6.7729,5.8153,0.0149,32.4420,0.4818,44.1640,32.9215,27.0400
2018-07-20,108534678818.4,4.3864,0.7864,4.4092,3.8217,3.2699,6.2803,0.3843,8.9782,6.7781,5.8164,0.0144,33.6428,0.5293,44.1650,32.9542,27.0400
2018-07-19,108097290936.0,4.3687,0.7789,4.4100,3.8215,3.2697,6.2550,0.3771,8.9808,6.7794,5.8153,0.0145,33.5073,0.5243,44.1695,32.9506,27.0400
2018-07-18,110388370320.0,4.4613,0.8219,4.4100,3.8174,3.2697,6.3876,0.4109,8.9814,6.7827,5.8153,0.0142,34.2174,0.5513,44.1896,32.9506,27.0400
2018-07-17,110211332367.6,4.4542,0.8202,4.4092,3.8160,3.2697,6.3774,0.4066,8.9830,6.7860,5.8153,0.0142,34.1626,0.5474,44.2199,32.9506,27.0400
2018-07-16,111086108132.4,4.4895,0.8354,4.4091,3.8133,3.2697,6.4280,0.4222,9.0035,6.7864,5.8153,0.0141,34.4337,0.5586,44.2199,32.9506,27.0400
2018-07-13,110284230348.0,4.4571,0.8220,4.4054,3.8123,3.2699,6.3816,0.4086,9.0075,6.7897,5.8164,0.0142,34.1852,0.5480,44.2199,32.9542,27.0400
2018-07-12,106733057302.8,4.3136,0.7559,4.4054,3.8120,3.2697,6.1761,0.3562,9.0082,6.7916,5.8153,0.0146,33.0844,0.5035,44.2393,32.9506,27.0400
2018-07-11,105098059742.4,4.2475,0.7285,4.4054,3.8120,3.2658,6.0815,0.3184,9.0087,6.7932,5.8153,0.0149,32.5776,0.4878,44.2393,32.9506,27.0400
2018-07-10,106535191356.0,4.3056,0.7528,4.4054,3.8106,3.2655,6.1646,0.3523,9.0147,6.7943,5.8153,0.0147,33.0231,0.5017,44.2393,32.9578,27.0400
2018-07-09,107066305213.2,4.3271,0.7624,4.4054,3.8092,3.2608,6.1954,0.3627,9.0208,6.7958,5.8153,0.0146,33.1877,0.5056,44.2393,32.9578,27.0400
2018-07-06,104848123809.6,4.2374,0.7243,4.4044,3.8086,3.2580,6.0670,0.3131,9.0214,6.8000,5.8164,0.0149,32.5001,0.4833,44.2199,32.9678,27.0400
2018-07-05,105295925689.2,4.2555,0.7337,4.4054,3.8085,3.2578,5.5878,0.1308,9.0240,6.8015,5.8153,0.0148,32.6389,0.4896,44.2393,32.9779,27.0400
2018-07-04,107014235227.2,4.3250,0.7615,4.4054,3.8072,3.2574,5.6790,0.1503,9.0240,6.8038,5.8164,0.0146,33.1716,0.5039,44.2393,33.0013,27.0400
2018-07-03,109482352563.6,4.4247,0.8076,4.4054,3.8071,3.2561,5.8100,0.1968,9.0240,6.8038,5.8192,0.0143,33.9366,0.5339,44.2393,33.0013,27.0400
2018-07-02,110075950404.0,4.4487,0.8189,4.4044,3.8010,3.2557,5.8415,0.2068,9.0240,6.8038,5.8210,0.0142,34.1206,0.5421,44.2393,33.0013,27.0400
2018-06-29,111388114051.2,4.5017,0.8398,4.4020,3.8003,3.2549,5.9111,0.2397,9.0240,6.8041,5.8224,0.0140,34.5273,0.5567,44.2199,33.0015,27.0400
2018-06-28,107878596994.8,4.3599,0.7772,4.4020,3.8000,3.2546,5.7249,0.1651,9.0240,6.8043,5.8210,0.0145,33.4395,0.5174,44.2393,33.0013,27.0400
2018-06-27,108336812871.6,4.3784,0.7863,4.4020,3.7986,3.2537,5.7492,0.1738,9.0240,6.8070,5.8224,0.0144,33.5815,0.5230,44.2393,33.0013,27.0400
2018-06-26,110700790236.0,4.4740,0.8275,4.4020,3.7985,3.2517,5.8747,0.2211,9.0240,6.8081,5.8227,0.0141,34.3143,0.5491,44.2393,33.0013,27.0400
2018-06-25,111533910012.0,4.5076,0.8419,4.4006,3.7979,3.2487,5.9189,0.2437,9.0240,6.8106,5.8227,0.0140,34.5725,0.5569,44.2393,33.0013,27.0400
2018-06-22,110138434387.2,4.4512,0.8215,4.3996,3.7976,3.2487,5.8448,0.2084,9.0240,6.8115,5.8241,0.0142,34.1400,0.5419,44.2199,33.0015,27.0400
2018-06-21,109524008552.4,4.4264,0.8110,4.3996,3.7976,3.2484,5.8122,0.1964,9.0240,6.8118,5.8227,0.0143,33.9495,0.5334,44.2393,33.0013,27.0400
2018-06-20,110273816350.8,4.4567,0.8228,4.3975,3.7975,3.2471,5.8520,0.2116,9.0240,6.8123,5.8241,0.0142,34.1819,0.5430,44.2393,33.0013,27.0400
2018-06-19,107545349084.4,4.3464,0.7758,4.3968,3.7971,3.2456,5.7072,0.1577,9.0240,6.8129,5.8241,0.0145,33.3362,0.5113,44.2393,33.0013,27.0400
2018-06-15,109867670460.0,4.4403,0.8181,4.3968,3.7968,3.2426,5.8305,0.2014,9.0240,6.8172,5.8255,0.0142,34.0560,0.5386,44.2199,33.0017,27.0400
2018-06-14,110638306252.8,4.4714,0.8281,4.3938,3.7968,3.2426,5.8713,0.2171,9.0240,6.8178,5.8255,0.0141,34.2949,0.5475,44.2199,33.0015,27.0400
2018-06-13,111190248104.4,4.4937,0.8380,4.3933,3.7966,3.2418,5.9006,0.2323,9.0240,6.8217,5.8255,0.0140,34.4660,0.5536,44.2199,33.0015,27.0400
2018-06-12,113668779438.0,4.5939,0.8706,4.3933,3.7960,3.2415,6.0322,0.2879,9.0240,6.8253,5.8255,0.0137,35.2343,0.5749,44.2199,33.0015,27.0400
2018-06-11,111846329928.0,4.5203,0.8472,4.3929,3.7947,3.2409,5.9355,0.2492,9.0240,6.8260,5.8255,0.0140,34.6694,0.5593,44.2199,33.0015,27.0400
2018-06-08,112898143645.2,4.5628,0.8619,4.3920,3.7934,3.2399,5.9913,0.2710,9.0240,6.8277,5.8255,0.0138,34.9954,0.5693,44.2199,33.0015,27.0400
2018-06-07,113002283617.2,4.5670,0.8632,4.3920,3.7930,3.2391,5.9968,0.2719,9.0240,6.8289,5.8241,0.0138,35.0277,0.5708,44.2393,33.0013,27.0400
2018-06-06,116095240785.6,4.6920,0.8979,4.3920,3.7911,3.2385,6.1609,0.3410,9.0240,6.8300,5.8241,0.0135,35.9864,0.5956,44.2393,33.0013,27.0400
2018-06-05,116720080617.6,4.7172,0.9031,4.3920,3.7879,3.2380,6.1941,0.3527,9.0272,6.8332,5.8241,0.0134,36.1801,0.6043,44.2393,33.0013,27.0400
2018-06-04,115439158962.0,4.6655,0.8901,4.3906,3.7879,3.2359,6.1261,0.3275,9.0272,6.8336,5.8241,0.0135,35.7831,0.5886,44.2393,33.0013,27.0400
2018-06-01,114668523169.2,4.6343,0.8849,4.3899,3.7853,3.2359,6.0852,0.3105,9.0272,6.8381,5.8255,0.0136,35.5442,0.5827,44.2199,33.0015,27.0400
2018-05-31,118823708052.0,4.8022,0.9166,4.3899,3.7847,3.2359,6.3057,0.3753,9.0272,6.8385,5.8241,0.0131,36.8322,0.6264,44.2393,33.0013,27.0400
2018-05-30,112752347684.4,4.5569,0.8619,4.3899,3.7836,3.2346,5.9835,0.2672,9.0427,6.8388,5.8241,0.0139,34.9502,0.5678,44.2393,33.0013,27.0400
2018-05-29,114585211191.6,4.6310,0.8836,4.3898,3.7832,3.2342,6.0808,0.3084,9.0447,6.8463,5.8241,0.0136,35.5184,0.5808,44.2393,33.0013,27.0400
2018-05-28,123353796834.0,4.9853,0.9457,4.3897,3.7832,3.2341,6.5461,0.4344,9.0447,6.8483,5.8241,0.0127,38.2364,0.6690,44.2393,33.0013,27.0400
2018-05-25,121802111251.2,4.9226,0.9379,4.3886,3.7823,3.2339,6.4638,0.4125,9.0447,6.8489,5.8255,0.0128,37.7554,0.6565,44.2199,33.0015,27.0400
2018-05-24,120916921489.2,4.8868,0.9327,4.3886,3.7816,3.2330,6.4168,0.4040,9.0463,6.8494,5.8241,0.0129,37.4810,0.6486,44.2393,33.0013,27.0400
2018-05-23,120854437506.0,4.8843,0.9322,4.3883,3.7812,3.2330,6.4135,0.4023,9.0463,6.8545,5.8241,0.0129,37.4616,0.6464,44.2393,33.0013,27.0400
2018-05-22,118001002273.2,4.7690,0.9136,4.3875,3.7789,3.2328,6.2621,0.3649,9.0519,6.8559,5.8241,0.0132,36.5772,0.6169,44.2393,33.0013,27.0400
2018-05-21,115439158962.0,4.6655,0.8931,4.3873,3.7774,3.2323,6.1261,0.3262,9.0534,6.8574,5.8241,0.0135,35.7831,0.5873,44.2393,33.0013,27.0400
2018-05-18,115699508892.0,4.6760,0.8966,4.3848,3.7773,3.2317,6.1399,0.3301,9.0534,6.8607,5.8241,0.0135,35.8638,0.5891,44.2393,33.0013,27.0400
2018-05-17,115709922889.2,4.6764,0.8974,4.3834,3.7773,3.2317,6.1405,0.3312,9.0534,6.8609,5.8241,0.0135,35.8670,0.5897,44.2393,32.9896,27.0400
2018-05-16,115855718850.0,4.6823,0.9000,4.3826,3.7773,3.2317,6.1482,0.3342,9.0555,6.8615,5.8241,0.0135,35.9122,0.5919,44.2393,32.9896,27.0400
2018-05-15,113564639466.0,4.5897,0.8761,4.3821,3.7772,3.2317,6.0266,0.2825,9.0556,6.8619,5.8241,0.0138,35.2020,0.5728,44.2393,32.9896,27.0400
2018-05-14,110742446224.8,4.4756,0.8396,4.3805,3.7769,3.2317,5.8769,0.2186,9.0573,6.8626,5.8241,0.0141,34.3272,0.5498,44.2586,32.9896,27.0400
2018-05-11,109336556602.8,4.4188,0.8193,4.3804,3.7756,3.2292,5.8023,0.1929,9.0702,6.8641,5.8241,0.0143,33.8914,0.5334,44.2653,33.0013,27.0400
2018-05-10,112554481737.6,4.5489,0.8640,4.3793,3.7754,3.2292,5.9730,0.2616,9.0702,6.8646,5.8255,0.0139,34.8889,0.5663,44.2653,32.9896,27.0400
2018-05-09,111752603953.2,4.5165,0.8548,4.3783,3.7748,3.2287,5.9305,0.2464,9.0713,6.8659,5.8255,0.0140,34.6403,0.5580,44.2653,32.9896,27.0400
2018-05-08,113731263421.2,4.5964,0.8774,4.3761,3.7739,3.2280,6.0355,0.2851,9.0729,6.8670,5.8255,0.0137,35.2537,0.5715,44.2653,32.9896,27.0400
2018-05-07,113512569480.0,4.5876,0.8766,4.3735,3.7732,3.2279,6.0239,0.2786,9.0739,6.8680,5.8255,0.0138,35.1859,0.5702,44.2653,32.9896,27.0400
2018-05-04,103192298254.8,4.1705,0.7172,4.3730,3.7709,3.2252,5.4762,0.1112,9.0823,6.8719,5.8255,0.0151,31.9869,0.4600,44.2653,33.0013,27.0400
2018-05-03,103608858142.8,4.1873,0.7253,4.3730,3.7693,3.2252,5.4983,0.1147,9.0823,6.8744,5.8267,0.0151,32.1160,0.4659,44.2653,33.0015,27.0400
2018-05-02,102171726529.2,4.1293,0.7022,4.3730,3.7677,3.2252,5.4220,0.0926,9.0823,6.8768,5.8278,0.0153,31.6705,0.4474,44.2653,33.0017,27.0400
2018-04-27,98672623470.0,4.0582,0.6638,4.3730,3.7662,3.2202,5.4704,0.1064,9.0871,6.8800,5.8310,0.0158,31.3746,0.4262,44.2653,33.0840,27.0400
2018-04-26,98818419430.8,4.0642,0.6706,4.3730,3.7662,3.2202,5.4785,0.1104,9.0871,6.8810,5.8311,0.0158,31.4210,0.4302,44.2653,33.0908,27.0400
2018-04-25,98818419430.8,4.0642,0.6710,4.3730,3.7659,3.2202,5.4785,0.1104,9.0897,6.8828,5.8332,0.0158,31.4210,0.4302,44.2653,33.1130,27.0400
2018-04-24,98755935447.6,4.0616,0.6697,4.3730,3.7655,3.2202,5.4750,0.1091,9.0903,6.8836,5.8386,0.0158,31.4011,0.4285,44.2653,33.1355,27.0400
2018-04-23,98256063582.0,4.0410,0.6545,4.3730,3.7647,3.2191,5.4473,0.1000,9.0930,6.8850,5.8386,0.0159,31.2422,0.4116,44.2653,33.1461,27.0400
2018-04-20,98308133568.0,4.0432,0.6564,4.3730,3.7637,3.2190,5.4502,0.1021,9.0930,6.8871,5.8392,0.0159,31.2587,0.4123,44.2653,33.1541,27.0400
2018-04-19,97964471660.4,4.0290,0.6458,4.3730,3.7634,3.2190,5.4311,0.0956,9.0930,6.8884,5.8399,0.0159,31.1495,0.4029,44.2653,33.1638,27.0400
2018-04-18,97235491856.4,3.9991,0.6249,4.3730,3.7631,3.2167,5.3907,0.0882,9.0936,6.8899,5.8421,0.0161,30.9177,0.3850,44.2653,33.1818,27.0400
2018-04-17,98828833428.0,4.0646,0.6714,4.3730,3.7627,3.2167,5.4791,0.1082,9.0950,6.8899,5.8422,0.0158,31.4243,0.4289,44.2653,33.1901,27.0400
2018-04-16,98776763442.0,4.0624,0.6710,4.3730,3.7623,3.2167,5.4762,0.1078,9.1027,6.8913,5.8439,0.0158,31.4077,0.4268,44.2653,33.2059,27.0400
2018-04-13,100203481058.4,4.1211,0.6998,4.3730,3.7609,3.2167,5.5553,0.1173,9.1182,6.8927,5.8441,0.0156,31.8614,0.4470,44.2653,33.2321,27.0400
2018-04-12,101515644705.6,4.1751,0.7193,4.3730,3.7594,3.2167,5.6280,0.1312,9.1182,6.8931,5.8441,0.0154,32.2786,0.4672,44.2653,33.2328,27.0400
2018-04-11,102786152364.0,4.2595,0.7549,4.3730,3.7579,3.2167,5.8743,0.2112,9.1182,6.8947,5.8441,0.0081,32.4753,0.4767,44.2653,33.2462,27.0400
2018-04-10,102223796515.2,4.2362,0.7432,4.3730,3.7577,3.2167,5.8422,0.1982,9.1182,6.8970,5.8441,0.0081,32.2976,0.4676,44.2653,33.2589,27.0400
2018-04-09,100161825069.6,4.1508,0.7140,4.3730,3.7573,3.2167,5.7243,0.1573,9.1218,6.8997,5.8473,0.0083,31.6461,0.4411,44.2653,33.2603,27.0400
2018-04-04,99849405153.6,4.1378,0.7072,4.3730,3.7576,3.2167,5.7065,0.1507,9.1233,6.9013,5.8482,0.0083,31.5474,0.4353,44.3488,33.2681,27.0400
2018-04-03,100776250904.4,4.1763,0.7211,4.3730,3.7570,3.2167,5.7594,0.1685,9.1233,6.9032,5.8493,0.0083,31.8403,0.4435,44.4036,33.2704,27.0400
2018-04-02,99714023190.0,4.1322,0.7063,4.3730,3.7565,3.2167,5.6987,0.1477,9.1245,6.9034,5.8496,0.0084,31.5046,0.4331,44.4036,33.2704,27.0400
2018-03-30,103098572280.0,4.2725,0.7599,4.3726,3.7553,3.2190,5.8922,0.2180,9.1297,6.9092,5.8504,0.0081,32.5740,0.4772,44.4036,33.2765,27.0400
2018-03-29,103775482098.0,4.3005,0.7706,4.3730,3.7551,3.2167,5.9308,0.2368,9.1309,6.9138,5.8496,0.0080,32.7879,0.4848,44.4189,33.2814,27.0400
2018-03-28,105597931608.0,4.3761,0.8010,4.3730,3.7548,3.2167,6.0350,0.2741,9.1339,6.9161,5.8496,0.0079,33.3637,0.5043,44.4210,33.2979,27.0400
2018-03-27,106899681258.0,4.4300,0.8262,4.3726,3.7546,3.2167,6.1094,0.3071,9.1360,6.9192,5.8496,0.0078,33.7750,0.5191,44.5112,33.2979,27.0400
2018-03-26,106660159322.4,4.4201,0.8232,4.3726,3.7546,3.2167,6.0957,0.3010,9.1420,6.9199,5.8496,0.0078,33.6993,0.5169,44.5294,33.2979,27.0400
2018-03-23,104921021790.0,4.3480,0.7907,4.3713,3.7547,3.2190,5.9963,0.2592,9.1439,6.9224,5.8504,0.0079,33.1498,0.4928,44.6388,33.3065,27.0400
2018-03-22,105389651664.0,4.3674,0.7989,4.3725,3.7546,3.2167,6.0231,0.2676,9.1454,6.9244,5.8496,0.0079,33.2979,0.4996,44.6445,33.3152,27.0400
2018-03-21,106097803473.6,4.3968,0.8136,4.3725,3.7546,3.2167,6.0636,0.2871,9.1467,6.9297,5.8496,0.0079,33.5216,0.5104,44.6842,33.3275,27.0400
2018-03-20,107784871020.0,4.4667,0.8384,4.3713,3.7546,3.2167,6.1600,0.3215,9.1496,6.9305,5.8496,0.0077,34.0546,0.5265,44.7434,33.3275,27.0400
2018-03-19,106222771440.0,4.4020,0.8167,4.3713,3.7546,3.2167,6.0707,0.2906,9.1496,6.9306,5.8496,0.0078,33.5611,0.5117,44.7494,33.3275,27.0400
2018-03-16,104566945885.2,4.3333,0.7864,4.3659,3.7547,3.2190,5.9761,0.2518,9.1539,6.9325,5.8504,0.0080,33.0379,0.4907,44.7538,33.3280,27.0400
2018-03-15,105337581678.0,4.3653,0.7989,4.3660,3.7546,3.2167,6.0201,0.2667,9.1565,6.9332,5.8496,0.0079,33.2814,0.4987,44.8069,33.3286,27.0400
2018-03-14,102473732448.0,4.2466,0.7520,4.3713,3.7546,3.2167,5.8565,0.2024,9.1581,6.9350,5.8496,0.0081,32.3766,0.4692,44.8389,33.3373,27.0400
2018-03-13,103098572280.0,4.2725,0.7637,4.3713,3.7546,3.2167,5.8922,0.2176,9.1642,6.9361,5.8496,0.0081,32.5740,0.4770,44.8527,33.3373,27.0400
2018-03-12,105275097694.8,4.3627,0.7971,4.3725,3.7546,3.2167,6.0166,0.2650,9.1659,6.9372,5.8496,0.0079,33.2617,0.4957,44.9016,33.3406,27.0400
2018-03-09,104452391916.0,4.3286,0.7833,4.3726,3.7547,3.2190,5.9695,0.2492,9.1723,6.9372,5.8504,0.0080,33.0017,0.4894,44.9198,33.3515,27.0400
2018-03-08,105181371720.0,4.3588,0.7941,4.3726,3.7546,3.2167,6.0112,0.2611,9.1738,6.9372,5.8496,0.0079,33.2321,0.4935,44.9293,33.3519,27.0400
2018-03-07,102161312532.0,4.2337,0.7459,4.3730,3.7546,3.2167,5.8386,0.1946,9.1754,6.9381,5.8496,0.0082,32.2779,0.4648,44.9431,33.3589,27.0400
2018-03-06,102744496375.2,4.2578,0.7559,4.3735,3.7546,3.2167,5.8719,0.2076,9.1765,6.9388,5.8504,0.0081,32.4621,0.4731,44.9438,33.3768,27.0400
2018-03-05,100828320890.4,4.1784,0.7263,4.3783,3.7546,3.2167,5.7624,0.1694,9.1800,6.9428,5.8504,0.0083,31.8567,0.4444,44.9438,33.3868,27.0400
2018-03-02,100172239066.8,4.1512,0.7178,4.3793,3.7547,3.2190,5.7249,0.1568,9.1814,6.9482,5.8505,0.0083,31.6494,0.4399,44.9776,33.3922,27.0400
2018-03-01,98839247425.2,4.0960,0.6959,4.3804,3.7546,3.2167,5.6487,0.1364,9.1814,6.9485,5.8505,0.0084,31.2283,0.4088,44.9973,33.3966,27.0400
2018-02-28,97162593876.0,4.0265,0.6500,4.3805,3.7547,3.2190,5.5529,0.1159,9.1817,6.9511,5.8560,0.0086,30.6985,0.3678,45.0517,33.4290,27.0400
2018-02-27,99057941366.4,4.1050,0.6982,4.3821,3.7547,3.2190,5.6612,0.1381,9.1817,6.9531,5.8569,0.0084,31.2974,0.4151,45.0676,33.4406,27.0400
2018-02-26,101036600834.4,4.1870,0.7269,4.3826,3.7547,3.2190,5.7743,0.1733,9.1865,6.9542,5.8571,0.0082,31.9225,0.4459,45.0952,33.4541,27.0400
2018-02-23,100817906893.2,4.1780,0.7238,4.3834,3.7547,3.2190,5.7618,0.1672,9.1880,6.9567,5.8571,0.0083,31.8534,0.4420,45.1091,33.4604,27.0400
2018-02-22,100182653064.0,4.1517,0.7169,4.3848,3.7547,3.2190,5.7255,0.1559,9.1891,6.9588,5.8595,0.0083,31.6527,0.4386,45.1102,33.4619,27.0400
2018-02-14,98183165601.6,4.0688,0.6763,4.3889,3.7556,3.2190,5.6112,0.1274,9.2017,6.9620,5.8632,0.0085,31.0210,0.3938,45.2877,33.4953,27.0411
2018-02-13,97881159682.8,4.0563,0.6690,4.3897,3.7556,3.2190,5.5940,0.1244,9.2020,6.9635,5.8635,0.0085,30.9256,0.3839,45.3166,33.4953,27.0411
2018-02-12,97766605713.6,4.0515,0.6667,4.3898,3.7553,3.2190,5.5874,0.1235,9.2053,6.9637,5.8635,0.0085,30.8894,0.3810,45.3467,33.4969,27.0400
2018-02-09,95704634268.0,3.9661,0.6049,4.3898,3.7551,3.2190,5.4696,0.1036,9.2053,6.9639,5.8648,0.0087,30.2379,0.3339,45.3467,33.4986,27.0400
2018-02-08,97891573680.0,4.0567,0.6694,4.3898,3.7550,3.2190,5.5946,0.1236,9.2053,6.9654,5.8653,0.0085,30.9288,0.3835,45.3467,33.5008,27.0400
2018-02-07,94788202514.4,3.9281,0.5855,4.3898,3.7548,3.2190,5.4172,0.0911,9.2053,6.9669,5.8684,0.0088,29.9483,0.3190,45.3467,33.5031,27.0400
2018-02-06,99370361282.4,4.1180,0.6995,4.3898,3.7547,3.2190,5.6791,0.1398,9.2053,6.9689,5.8684,0.0084,31.3961,0.4212,45.3467,33.5124,27.0400
2018-02-05,100068099094.8,4.1469,0.7108,4.3899,3.7547,3.2190,5.7190,0.1498,9.2080,6.9715,5.8712,0.0083,31.6165,0.4347,45.3612,33.5223,27.0400
2018-02-02,103681756123.2,4.2967,0.7638,4.3899,3.7547,3.2190,5.9255,0.2245,9.2122,6.9732,5.8715,0.0080,32.7583,0.4750,45.3719,33.5354,27.0400
2018-02-01,104004590036.4,4.3100,0.7681,4.3899,3.7547,3.2190,5.9439,0.2314,9.2175,6.9750,5.8715,0.0080,32.8603,0.4772,45.4070,33.5677,27.0400
2018-01-31,105306339686.4,4.3640,0.7872,4.3906,3.7547,3.2190,6.0183,0.2553,9.2195,6.9765,5.8715,0.0079,33.2715,0.4872,45.4218,33.6034,27.0400
