date,市值(元),PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,股息率,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值,PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值
2018-02-07,80877846740.0,1.0246,0.1906,2.2382,1.3761,1.0313,0.0064,0.9119,0.2739,1.9936,1.1900,0.8447,22.6848,0.5466,119.6716,21.7551,13.1557
2018-02-06,80347500204.0,1.0179,0.1882,2.2382,1.3761,1.0326,0.0064,0.9060,0.2650,1.9936,1.1900,0.8447,22.5360,0.5407,119.6716,21.7551,13.1557
2018-02-05,83927339322.0,1.0632,0.2365,2.2402,1.3761,1.0328,0.0062,0.9463,0.3277,1.9938,1.1904,0.8447,23.5401,0.5671,119.6716,21.7551,13.1557
2018-02-02,81540779910.0,1.0330,0.2006,2.2405,1.3768,1.0328,0.0063,0.9194,0.2864,1.9954,1.1909,0.8447,22.8707,0.5522,119.6716,21.7551,13.1557
2018-02-01,78226114060.0,0.9910,0.1750,2.2488,1.3779,1.0328,0.0066,0.8820,0.2381,1.9968,1.1921,0.8447,21.9410,0.5126,119.6716,21.7551,13.1557
2018-01-31,81540779910.0,1.0330,0.2002,2.2516,1.3785,1.0328,0.0063,0.9194,0.2861,1.9995,1.1931,0.8441,22.8707,0.5520,120.5363,21.7551,13.1278
2018-01-30,83131819518.0,1.0532,0.2243,2.2516,1.3785,1.0328,0.0062,0.9374,0.3119,1.9995,1.1938,0.8441,23.3170,0.5622,120.5363,21.7503,13.1278
2018-01-29,84059925956.0,1.0649,0.2368,2.2516,1.3785,1.0328,0.0062,0.9478,0.3293,1.9995,1.1946,0.8441,23.5773,0.5674,120.5363,21.7455,13.1278
2018-01-26,82601472982.0,1.0464,0.2121,2.2516,1.3785,1.0328,0.0063,0.9314,0.3038,1.9995,1.1946,0.8441,23.1682,0.5589,120.5363,21.7455,13.1278
2018-01-25,82999232884.0,1.0515,0.2213,2.2516,1.3785,1.0328,0.0062,0.9359,0.3089,1.9995,1.1946,0.8441,23.2798,0.5616,120.5363,21.7455,13.1278
2018-01-24,81540779910.0,1.0330,0.2007,2.2537,1.3787,1.0326,0.0063,0.9194,0.2867,2.0004,1.1949,0.8439,22.8707,0.5532,121.0551,21.7411,13.1027
2018-01-23,81673366544.0,1.0347,0.2036,2.2537,1.3789,1.0326,0.0063,0.9209,0.2885,2.0004,1.1952,0.8439,22.9079,0.5542,121.0551,21.7367,13.1027
2018-01-22,81540779910.0,1.0330,0.2008,2.2537,1.3789,1.0326,0.0063,0.9194,0.2870,2.0004,1.1957,0.8439,22.8707,0.5536,121.0551,21.7352,13.1027
2018-01-19,81275606642.0,1.0296,0.1968,2.2537,1.3789,1.0326,0.0064,0.9164,0.2813,2.0004,1.1962,0.8439,22.7963,0.5514,121.0551,21.7337,13.1027
2018-01-18,81408193276.0,1.0313,0.1989,2.2537,1.3794,1.0328,0.0064,0.9179,0.2847,2.0004,1.1977,0.8439,22.8335,0.5533,121.0551,21.7337,13.1027
2018-01-17,81143020008.0,1.0280,0.1944,2.2539,1.3799,1.0328,0.0064,0.9149,0.2774,2.0026,1.1993,0.8433,22.7592,0.5506,122.2656,21.7337,13.1027
2018-01-16,79817153668.0,1.0112,0.1854,2.2539,1.3804,1.0330,0.0065,0.9000,0.2592,2.0026,1.1993,0.8433,22.3873,0.5367,122.2656,21.7305,13.1027
2018-01-15,78226114060.0,0.9910,0.1759,2.2539,1.3809,1.0337,0.0066,0.8820,0.2394,2.0026,1.1993,0.8433,21.9410,0.5154,122.2656,21.7273,13.1027
2018-01-12,80082326936.0,1.0145,0.1856,2.2539,1.3809,1.0341,0.0065,0.9030,0.2615,2.0026,1.2005,0.8433,22.4617,0.5384,122.2656,21.7273,13.1027
2018-01-11,79684567034.0,1.0095,0.1831,2.2539,1.3809,1.0344,0.0065,0.8985,0.2562,2.0026,1.2017,0.8433,22.3501,0.5361,122.2656,21.7273,13.1027
2018-01-10,80877846740.0,1.0246,0.1894,2.2583,1.3809,1.0344,0.0064,0.9119,0.2734,2.0044,1.2028,0.8432,22.6848,0.5480,122.7845,21.7226,13.0899
2018-01-09,81540779910.0,1.0330,0.1983,2.2583,1.3810,1.0344,0.0063,0.9194,0.2847,2.0044,1.2039,0.8432,22.8707,0.5524,122.7845,21.7179,13.0899
2018-01-08,81143020008.0,1.0280,0.1929,2.2583,1.3812,1.0344,0.0064,0.9149,0.2761,2.0044,1.2044,0.8432,22.7592,0.5501,122.7845,21.7179,13.0899
2018-01-05,79021633864.0,1.0011,0.1805,2.2583,1.3815,1.0366,0.0065,0.8910,0.2508,2.0044,1.2049,0.8432,22.1641,0.5287,122.7845,21.7179,13.0899
2018-01-04,78358700694.0,0.9927,0.1777,2.2583,1.3818,1.0366,0.0066,0.8835,0.2434,2.0044,1.2052,0.8432,21.9782,0.5198,122.7845,21.7179,13.0899
2018-01-03,77032834354.0,0.9759,0.1649,2.2640,1.3821,1.0366,0.0067,0.8686,0.2194,2.0044,1.2055,0.8432,21.6063,0.4933,123.4762,21.7179,13.0871
2018-01-02,77298007622.0,0.9793,0.1662,2.2640,1.3821,1.0366,0.0067,0.8716,0.2216,2.0044,1.2055,0.8432,21.6807,0.4981,123.4762,21.7179,13.0871
2017-12-29,75839554648.0,0.9608,0.1558,2.2640,1.3822,1.0371,0.0068,0.8551,0.2096,2.0044,1.2055,0.8432,21.2716,0.4708,123.4762,21.7179,13.0871
2017-12-28,75706968014.0,0.9591,0.1542,2.2640,1.3823,1.0380,0.0068,0.8536,0.2076,2.0044,1.2060,0.8432,21.2344,0.4669,123.4762,21.7179,13.0871
2017-12-27,74778861576.0,0.9473,0.1505,2.2640,1.3825,1.0387,0.0069,0.8432,0.2002,2.0044,1.2066,0.8432,20.9741,0.4591,123.4762,21.7179,13.0871
2017-12-26,74513688308.0,0.9440,0.1498,2.2640,1.3836,1.0387,0.0069,0.8402,0.1977,2.0069,1.2068,0.8423,20.8997,0.4560,124.3409,21.7226,13.0826
2017-12-25,73983341772.0,0.9373,0.1482,2.2640,1.3846,1.0395,0.0070,0.8342,0.1937,2.0069,1.2070,0.8432,20.7510,0.4503,124.3409,21.7273,13.0826
2017-12-22,75044034844.0,0.9507,0.1511,2.2640,1.3851,1.0402,0.0069,0.8462,0.2029,2.0069,1.2070,0.8433,21.0485,0.4626,124.3409,21.7273,13.0826
2017-12-21,75044034844.0,0.9507,0.1512,2.2640,1.3856,1.0404,0.0069,0.8462,0.2030,2.0069,1.2070,0.8433,21.0485,0.4628,124.3409,21.7273,13.0826
2017-12-20,75706968014.0,0.9591,0.1525,2.2640,1.3856,1.0404,0.0068,0.8536,0.2060,2.0069,1.2078,0.8433,21.2344,0.4659,124.3409,21.7305,13.0826
2017-12-19,76237314550.0,0.9658,0.1572,2.2640,1.3856,1.0404,0.0068,0.8596,0.2107,2.0081,1.2086,0.8432,21.3832,0.4778,125.5514,21.7337,13.0700
2017-12-18,76369901184.0,0.9675,0.1589,2.2640,1.3856,1.0404,0.0068,0.8611,0.2125,2.0081,1.2088,0.8432,21.4204,0.4822,125.5514,21.7337,13.0700
2017-12-15,74646274942.0,0.9457,0.1498,2.2640,1.3856,1.0434,0.0069,0.8417,0.1992,2.0081,1.2090,0.8432,20.9369,0.4586,125.5514,21.7337,13.0700
2017-12-14,75706968014.0,0.9591,0.1524,2.2640,1.3858,1.0437,0.0068,0.8536,0.2059,2.0081,1.2094,0.8433,21.2344,0.4663,125.5514,21.7352,13.0700
2017-12-13,75706968014.0,0.9591,0.1524,2.2640,1.3860,1.0437,0.0068,0.8536,0.2060,2.0081,1.2098,0.8433,21.2344,0.4665,125.5514,21.7367,13.0700
2017-12-12,75972141282.0,0.9625,0.1533,2.2665,1.3865,1.0437,0.0068,0.8566,0.2078,2.0095,1.2100,0.8432,21.3088,0.4709,125.5514,21.7411,13.0692
2017-12-11,77430594256.0,0.9809,0.1626,2.2665,1.3870,1.0438,0.0067,0.8731,0.2196,2.0095,1.2102,0.8432,21.7179,0.4966,125.5514,21.7455,13.0692
2017-12-08,77563180890.0,0.9826,0.1644,2.2665,1.3871,1.0446,0.0067,0.8746,0.2226,2.0095,1.2112,0.8432,21.7551,0.5006,125.5514,21.7455,13.0692
2017-12-07,77430594256.0,0.9809,0.1628,2.2665,1.3872,1.0450,0.0067,0.8731,0.2198,2.0095,1.2122,0.8432,21.7179,0.4971,125.5514,21.7455,13.0692
2017-12-06,77430594256.0,0.9809,0.1628,2.2665,1.3874,1.0452,0.0067,0.8731,0.2199,2.0095,1.2126,0.8432,21.7179,0.4973,125.5514,21.7455,13.0692
2017-12-05,76104727916.0,0.9641,0.1553,2.2665,1.3876,1.0452,0.0068,0.8581,0.2091,2.0095,1.2131,0.8423,21.3460,0.4736,126.0702,21.7455,13.0501
2017-12-04,77960940792.0,0.9877,0.1684,2.2665,1.3876,1.0463,0.0066,0.8791,0.2302,2.0095,1.2132,0.8423,21.8666,0.5094,126.0702,21.7503,13.0501
2017-12-01,77695767524.0,0.9843,0.1647,2.2665,1.3876,1.0465,0.0067,0.8761,0.2248,2.0095,1.2133,0.8423,21.7923,0.5038,126.0702,21.7455,13.0501
2017-11-30,77563180890.0,0.9826,0.1635,2.2665,1.3878,1.0465,0.0067,0.8746,0.2219,2.0095,1.2140,0.8423,21.7551,0.5006,126.0702,21.7455,13.0501
2017-11-29,77960940792.0,0.9877,0.1678,2.2665,1.3880,1.0467,0.0066,0.8791,0.2296,2.0095,1.2147,0.8423,21.8666,0.5093,126.0702,21.7455,13.0501
2017-11-28,77695767524.0,0.9843,0.1645,2.2673,1.3880,1.0467,0.0067,0.8761,0.2247,2.0095,1.2147,0.8408,21.7923,0.5040,127.9725,21.7411,13.0422
2017-11-27,76237314550.0,0.9658,0.1561,2.2673,1.3880,1.0467,0.0068,0.8596,0.2100,2.0095,1.2147,0.8408,21.3832,0.4790,127.9725,21.7367,13.0422
2017-11-24,76104727916.0,0.9641,0.1558,2.2673,1.3880,1.0467,0.0068,0.8581,0.2097,2.0095,1.2147,0.8408,21.3460,0.4749,127.9725,21.7411,13.0422
2017-11-23,74778861576.0,0.9473,0.1508,2.2673,1.3880,1.0467,0.0069,0.8432,0.2009,2.0095,1.2147,0.8408,20.9741,0.4625,127.9725,21.7455,13.0422
2017-11-22,75972141282.0,0.9625,0.1538,2.2673,1.3882,1.0478,0.0068,0.8566,0.2086,2.0095,1.2147,0.8408,21.3088,0.4732,127.9725,21.7455,13.0422
2017-11-21,75044034844.0,0.9507,0.1518,2.2778,1.3885,1.0478,0.0069,0.8462,0.2040,2.0117,1.2148,0.8404,21.0485,0.4663,127.9725,21.7455,13.0162
2017-11-20,74911448210.0,0.9490,0.1514,2.2778,1.3885,1.0478,0.0069,0.8447,0.2024,2.0117,1.2148,0.8404,21.0113,0.4635,127.9725,21.7503,13.0162
2017-11-17,74115928406.0,0.9389,0.1498,2.2778,1.3885,1.0478,0.0070,0.8357,0.1975,2.0117,1.2148,0.8404,20.7882,0.4557,127.9725,21.7551,13.0162
2017-11-16,75972141282.0,0.9625,0.1528,2.2778,1.3894,1.0478,0.0068,0.8566,0.2077,2.0117,1.2148,0.8408,21.3088,0.4728,127.9725,21.7551,13.0162
2017-11-15,77298007622.0,0.9793,0.1588,2.2778,1.3904,1.0478,0.0067,0.8716,0.2149,2.0117,1.2148,0.8408,21.6807,0.4954,127.9725,21.7551,13.0162
2017-11-14,78491287328.0,0.9944,0.1665,2.2794,1.3904,1.0478,0.0066,0.8850,0.2353,2.0117,1.2148,0.8404,22.0154,0.5137,129.0101,21.7686,13.0153
2017-11-13,77695767524.0,0.9843,0.1615,2.2794,1.3904,1.0479,0.0067,0.8761,0.2219,2.0117,1.2148,0.8404,21.7923,0.5025,129.0101,21.7551,13.0153
2017-11-10,77298007622.0,0.9793,0.1590,2.2794,1.3911,1.0479,0.0067,0.8716,0.2152,2.0117,1.2156,0.8404,21.6807,0.4960,129.0101,21.7551,13.0153
2017-11-09,78358700694.0,0.9927,0.1650,2.2794,1.3918,1.0494,0.0066,0.8835,0.2318,2.0117,1.2163,0.8404,21.9782,0.5127,129.0101,21.7551,13.0153
2017-11-08,77695767524.0,0.9843,0.1612,2.2794,1.3918,1.0494,0.0067,0.8761,0.2218,2.0117,1.2171,0.8404,21.7923,0.5028,129.0101,21.7551,13.0153
2017-11-07,77563180890.0,0.9826,0.1605,2.2807,1.3919,1.0494,0.0067,0.8746,0.2193,2.0149,1.2179,0.8404,21.7551,0.5000,129.7019,21.7551,12.9904
2017-11-06,76237314550.0,0.9658,0.1542,2.2807,1.3923,1.0494,0.0068,0.8596,0.2084,2.0149,1.2179,0.8404,21.3832,0.4790,129.7019,21.7503,12.9904
2017-11-03,76237314550.0,0.9658,0.1542,2.2807,1.3927,1.0499,0.0068,0.8596,0.2085,2.0149,1.2179,0.8404,21.3832,0.4792,129.7019,21.7551,12.9904
2017-11-02,77695767524.0,0.9843,0.1602,2.2807,1.3927,1.0502,0.0067,0.8761,0.2209,2.0149,1.2181,0.8404,21.7923,0.5023,129.7019,21.7686,12.9904
2017-11-01,77828354158.0,0.9860,0.1607,2.2807,1.3927,1.0502,0.0066,0.8776,0.2218,2.0149,1.2183,0.8404,21.8295,0.5038,129.7019,21.7551,12.9904
2017-10-31,78226114060.0,0.9910,0.1616,2.2871,1.3929,1.0502,0.0066,0.8820,0.2266,2.0167,1.2190,0.8386,21.9410,0.5087,134.7170,21.7503,12.9604
2017-10-30,77563180890.0,0.9826,0.1600,2.2871,1.3930,1.0509,0.0067,0.8746,0.2190,2.0167,1.2197,0.8386,21.7551,0.5004,134.7170,21.7455,12.9604
2017-10-27,78889047230.0,1.1044,0.2611,2.2871,1.3935,1.0511,0.0066,0.9043,0.2480,2.0167,1.2204,0.8386,25.3968,0.5932,134.7170,21.7455,12.9604
2017-10-26,80082326936.0,1.1211,0.2791,2.2871,1.3940,1.0511,0.0065,0.9180,0.2676,2.0167,1.2212,0.8386,25.7809,0.6054,134.7170,21.7455,12.9604
2017-10-25,79551980400.0,1.1136,0.2707,2.2871,1.3945,1.0511,0.0065,0.9119,0.2580,2.0167,1.2219,0.8386,25.6102,0.6001,134.7170,21.7411,12.9604
2017-10-24,79154220498.0,1.1081,0.2640,2.2880,1.3951,1.0509,0.0065,0.9073,0.2530,2.0189,1.2226,0.8386,25.4822,0.5969,140.2510,21.7367,12.9506
2017-10-23,79154220498.0,1.1081,0.2641,2.2880,1.3951,1.0509,0.0065,0.9073,0.2531,2.0189,1.2227,0.8386,25.4822,0.5972,140.2510,21.7352,12.9506
2017-10-20,79154220498.0,1.1081,0.2643,2.2880,1.3951,1.0509,0.0065,0.9073,0.2532,2.0189,1.2228,0.8386,25.4822,0.5974,140.2510,21.7337,12.9506
2017-10-19,78358700694.0,1.0969,0.2550,2.2880,1.3951,1.0509,0.0066,0.8982,0.2414,2.0189,1.2228,0.8386,25.2261,0.5913,140.2510,21.7337,12.9506
2017-10-18,80347500204.0,1.1248,0.2819,2.2880,1.3951,1.0509,0.0064,0.9210,0.2683,2.0189,1.2228,0.8386,25.8663,0.6065,140.2510,21.7337,12.9506
2017-10-17,81938539812.0,1.1470,0.2987,2.2895,1.3951,1.0502,0.0063,0.9393,0.2923,2.0189,1.2228,0.8365,26.3785,0.6165,149.2436,21.7305,12.9307
2017-10-16,82734059616.0,1.1582,0.3103,2.2895,1.3951,1.0502,0.0063,0.9484,0.3099,2.0189,1.2228,0.8365,26.6346,0.6245,149.2436,21.7273,12.9307
2017-10-13,82734059616.0,1.1582,0.3104,2.2895,1.3953,1.0502,0.0063,0.9484,0.3100,2.0189,1.2250,0.8365,26.6346,0.6247,149.2436,21.7273,12.9307
2017-10-12,82336299714.0,1.1526,0.3063,2.2895,1.3954,1.0502,0.0063,0.9438,0.3008,2.0189,1.2272,0.8365,26.5066,0.6203,149.2436,21.7273,12.9307
2017-10-11,83662166054.0,1.1712,0.3248,2.2895,1.3955,1.0502,0.0062,0.9590,0.3210,2.0189,1.2272,0.8365,26.9334,0.6278,149.2436,21.7220,12.9307
2017-10-10,82336299714.0,1.1526,0.3066,2.2922,1.3956,1.0502,0.0063,0.9438,0.3010,2.0198,1.2272,0.8363,26.5066,0.6208,149.5895,21.7167,12.9185
2017-10-09,82601472982.0,1.1563,0.3088,2.2922,1.3957,1.0502,0.0063,0.9469,0.3054,2.0198,1.2281,0.8363,26.5919,0.6232,149.5895,21.6982,12.9185
2017-09-29,81938539812.0,1.1470,0.2996,2.2922,1.3957,1.0502,0.0063,0.9393,0.2932,2.0198,1.2290,0.8363,26.3785,0.6184,149.5895,21.6798,12.9185
2017-09-28,82203713080.0,1.1508,0.3040,2.2922,1.3966,1.0502,0.0063,0.9423,0.2976,2.0198,1.2290,0.8363,26.4639,0.6204,149.5895,21.6798,12.9185
2017-09-27,82866646250.0,1.1600,0.3105,2.2922,1.3975,1.0502,0.0062,0.9499,0.3105,2.0198,1.2290,0.8363,26.6773,0.6253,149.5895,21.6798,12.9185
2017-09-26,82601472982.0,1.1563,0.3085,2.2953,1.3975,1.0499,0.0063,0.9469,0.3051,2.0225,1.2291,0.8355,26.5919,0.6234,150.2813,21.6798,12.8710
2017-09-25,82203713080.0,1.1508,0.3044,2.2953,1.3975,1.0499,0.0063,0.9423,0.2979,2.0225,1.2293,0.8355,26.4639,0.6211,150.2813,21.6798,12.8710
2017-09-22,83529579420.0,1.1693,0.3191,2.2953,1.3986,1.0499,0.0062,0.9575,0.3173,2.0225,1.2293,0.8355,26.8907,0.6266,150.2813,21.6798,12.8710
2017-09-21,84059925956.0,1.1767,0.3265,2.2953,1.3997,1.0499,0.0062,0.9636,0.3256,2.0225,1.2293,0.8355,27.0615,0.6272,150.2813,21.6798,12.8710
2017-09-20,84855445760.0,1.1879,0.3352,2.2953,1.3998,1.0499,0.0061,0.9727,0.3339,2.0225,1.2298,0.8355,27.3176,0.6297,150.2813,21.6689,12.8710
2017-09-19,84059925956.0,1.1767,0.3268,2.3011,1.3999,1.0494,0.0062,0.9636,0.3259,2.0225,1.2303,0.8348,27.0615,0.6278,153.5670,21.6581,12.8512
2017-09-18,84325099224.0,1.1804,0.3290,2.3011,1.4003,1.0494,0.0061,0.9666,0.3273,2.0225,1.2303,0.8348,27.1468,0.6285,153.5670,21.6546,12.8512
2017-09-15,83927339322.0,1.1749,0.3262,2.3011,1.4008,1.0494,0.0062,0.9620,0.3232,2.0225,1.2303,0.8348,27.0188,0.6279,153.5670,21.6511,12.8512
2017-09-14,86181312100.0,1.2064,0.3465,2.3011,1.4013,1.0494,0.0060,0.9879,0.3478,2.0225,1.2323,0.8348,27.7444,0.6329,153.5670,21.6400,12.8512
2017-09-13,87639765074.0,1.2269,0.3591,2.3011,1.4018,1.0494,0.0059,1.0046,0.3604,2.0225,1.2342,0.8348,28.2139,0.6383,153.5670,21.6289,12.8512
2017-09-12,86844245270.0,1.2157,0.3520,2.3076,1.4019,1.0494,0.0060,0.9955,0.3507,2.0241,1.2346,0.8348,27.9578,0.6352,374.9166,21.6274,12.8488
2017-09-11,86844245270.0,1.2157,0.3521,2.3076,1.4019,1.0494,0.0060,0.9955,0.3508,2.0241,1.2350,0.8348,27.9578,0.6354,374.9166,21.6258,12.8488
2017-09-08,85385792296.0,1.1953,0.3394,2.3076,1.4028,1.0494,0.0061,0.9788,0.3402,2.0241,1.2354,0.8348,27.4883,0.6314,374.9166,21.6258,12.8488
2017-09-07,85518378930.0,1.1972,0.3412,2.3076,1.4036,1.0494,0.0060,0.9803,0.3417,2.0241,1.2358,0.8348,27.5310,0.6321,374.9166,21.6258,12.8488
2017-09-06,87639765074.0,1.2269,0.3582,2.3076,1.4038,1.0494,0.0059,1.0046,0.3594,2.0241,1.2358,0.8348,28.2139,0.6380,374.9166,21.6258,12.8488
2017-09-05,87374591806.0,1.2231,0.3557,2.3102,1.4039,1.0494,0.0059,1.0016,0.3570,2.0243,1.2358,0.8348,28.1286,0.6378,402.6681,21.6258,12.8348
2017-09-04,88302698244.0,1.2361,0.3658,2.3102,1.4039,1.0494,0.0059,1.0122,0.3632,2.0243,1.2362,0.8348,28.4273,0.6389,402.6681,21.6218,12.8348
2017-09-01,89628564584.0,1.2547,0.3767,2.3102,1.4039,1.0494,0.0058,1.0274,0.3754,2.0243,1.2366,0.8348,28.8542,0.6405,402.6681,21.6177,12.8348
2017-08-31,87109418538.0,1.2194,0.3532,2.3102,1.4042,1.0494,0.0059,0.9985,0.3527,2.0243,1.2370,0.8348,28.0432,0.6369,402.6681,21.6039,12.8348
2017-08-30,87242005172.0,1.2213,0.3533,2.3102,1.4046,1.0494,0.0059,1.0000,0.3550,2.0243,1.2374,0.8348,28.0859,0.6376,402.6681,21.5901,12.8348
2017-08-29,86181312100.0,1.2064,0.3474,2.3127,1.4046,1.0479,0.0060,0.9879,0.3487,2.0257,1.2385,0.8338,27.7444,0.6353,407.0213,21.5897,12.8209
2017-08-28,85385792296.0,1.1953,0.3407,2.3127,1.4046,1.0479,0.0061,0.9788,0.3415,2.0257,1.2397,0.8338,27.4883,0.6339,407.0213,21.5893,12.8209
2017-08-25,84988032394.0,1.1897,0.3387,2.3127,1.4046,1.0479,0.0061,0.9742,0.3365,2.0257,1.2398,0.8338,27.3602,0.6333,407.0213,21.5806,12.8209
2017-08-24,82336299714.0,1.1526,0.3090,2.3127,1.4046,1.0479,0.0063,0.9438,0.3034,2.0257,1.2400,0.8338,26.5066,0.6271,407.0213,21.5719,12.8209
2017-08-23,82734059616.0,1.2539,0.3748,2.3127,1.4050,1.0479,0.0063,0.9510,0.3130,2.0257,1.2406,0.8338,24.1872,0.5776,407.0213,21.5719,12.8209
2017-08-22,84855445760.0,1.2860,0.3958,2.3128,1.4054,1.0479,0.0061,0.9754,0.3369,2.0261,1.2412,0.8326,24.8073,0.5904,407.5654,21.5719,12.8163
2017-08-21,84988032394.0,1.2880,0.3968,2.3128,1.4057,1.0479,0.0061,0.9769,0.3379,2.0261,1.2418,0.8326,24.8461,0.5915,407.5654,21.5719,12.8163
2017-08-18,84192512590.0,1.2760,0.3874,2.3128,1.4059,1.0479,0.0061,0.9677,0.3299,2.0261,1.2423,0.8326,24.6135,0.5844,407.5654,21.5719,12.8163
2017-08-17,84457685858.0,1.2800,0.3893,2.3128,1.4064,1.0479,0.0061,0.9708,0.3339,2.0261,1.2425,0.8326,24.6910,0.5873,407.5654,21.5719,12.8163
2017-08-16,81143020008.0,1.2297,0.3588,2.3128,1.4068,1.0479,0.0064,0.9327,0.2890,2.0261,1.2427,0.8326,23.7220,0.5693,407.5654,21.5719,12.8163
2017-08-15,81408193276.0,1.2338,0.3624,2.3175,1.4070,1.0478,0.0064,0.9357,0.2922,2.0261,1.2433,0.8323,23.7995,0.5717,412.4627,21.5648,12.8163
2017-08-14,81938539812.0,1.2418,0.3677,2.3175,1.4072,1.0478,0.0063,0.9418,0.3005,2.0261,1.2439,0.8323,23.9546,0.5746,412.4627,21.5578,12.8163
2017-08-11,81275606642.0,1.2318,0.3614,2.3175,1.4083,1.0478,0.0064,0.9342,0.2902,2.0261,1.2441,0.8323,23.7608,0.5709,412.4627,21.5546,12.8163
2017-08-10,87904938342.0,1.3322,0.4332,2.3175,1.4094,1.0478,0.0059,1.0104,0.3572,2.0261,1.2443,0.8323,25.6988,0.6081,412.4627,21.5514,12.8163
2017-08-09,91219604192.0,1.3825,0.4794,2.3175,1.4094,1.0478,0.0057,1.0485,0.3873,2.0261,1.2449,0.8323,26.6679,0.6283,412.4627,21.5415,12.8163
2017-08-08,87904938342.0,1.3322,0.4335,2.3185,1.4094,1.0478,0.0059,1.0104,0.3575,2.0280,1.2455,0.8319,25.6988,0.6086,416.2718,21.5317,12.8069
2017-08-07,88700458146.0,1.3443,0.4450,2.3185,1.4097,1.0478,0.0058,1.0196,0.3633,2.0280,1.2457,0.8319,25.9314,0.6158,416.2718,21.5248,12.8069
2017-08-04,84988032394.0,1.2880,0.3961,2.3185,1.4100,1.0478,0.0061,0.9769,0.3370,2.0280,1.2458,0.8319,24.8461,0.5917,416.2718,21.5180,12.8069
2017-08-03,84722859126.0,1.2840,0.3928,2.3185,1.4109,1.0478,0.0061,0.9738,0.3349,2.0280,1.2465,0.8319,24.7686,0.5898,416.2718,21.5180,12.8069
2017-08-02,83529579420.0,1.2659,0.3821,2.3185,1.4117,1.0478,0.0062,0.9601,0.3220,2.0280,1.2472,0.8319,24.4197,0.5836,416.2718,21.5180,12.8069
2017-08-01,82468886348.0,1.2498,0.3722,2.3274,1.4129,1.0478,0.0063,0.9479,0.3104,2.0294,1.2472,0.8319,24.1096,0.5773,423.3457,21.5180,12.8069
2017-07-31,83927339322.0,1.2719,0.3859,2.3274,1.4141,1.0478,0.0062,0.9647,0.3271,2.0294,1.2473,0.8319,24.5360,0.5849,423.3457,21.5180,12.8069
2017-07-28,81408193276.0,1.2338,0.3638,2.3274,1.4141,1.0478,0.0064,0.9357,0.2932,2.0294,1.2489,0.8319,23.7995,0.5743,423.3457,21.5180,12.8069
2017-07-27,80877846740.0,1.2257,0.3583,2.3274,1.4141,1.0478,0.0064,0.9296,0.2868,2.0294,1.2504,0.8319,23.6445,0.5724,423.3457,21.5180,12.8069
2017-07-26,83264406152.0,1.2619,0.3777,2.3274,1.4142,1.0478,0.0062,0.9571,0.3184,2.0294,1.2519,0.8319,24.3422,0.5818,423.3457,21.5180,12.8069
2017-07-25,83396992786.0,1.2639,0.3783,2.3437,1.4144,1.0478,0.0062,0.9586,0.3189,2.0305,1.2534,0.8319,24.3810,0.5825,423.8898,21.5180,12.7927
2017-07-24,84192512590.0,1.2760,0.3859,2.3437,1.4144,1.0478,0.0061,0.9677,0.3278,2.0305,1.2536,0.8319,24.6135,0.5845,423.8898,21.5153,12.7927
2017-07-21,85916138832.0,1.3021,0.4052,2.3437,1.4144,1.0478,0.0060,0.9817,0.3376,2.0305,1.2537,0.8319,25.1174,0.5965,423.8898,21.5126,12.7927
2017-07-20,85518378930.0,1.2961,0.4006,2.3437,1.4149,1.0478,0.0060,0.9772,0.3346,2.0305,1.2537,0.8319,25.0011,0.5946,423.8898,21.5013,12.7927
2017-07-19,87507178440.0,1.3262,0.4240,2.3437,1.4155,1.0478,0.0059,0.9999,0.3483,2.0305,1.2537,0.8319,25.5826,0.6058,423.8898,21.4899,12.7927
2017-07-18,82601472982.0,1.2518,0.3747,2.3458,1.4160,1.0478,0.0063,0.9439,0.3043,2.0311,1.2544,0.8319,24.1484,0.5802,423.8898,21.4845,12.7790
2017-07-17,79949740302.0,1.2117,0.3526,2.3458,1.4165,1.0478,0.0065,0.9136,0.2651,2.0311,1.2552,0.8319,23.3732,0.5678,423.8898,21.4792,12.7790
2017-07-14,79551980400.0,1.2056,0.3497,2.3458,1.4165,1.0478,0.0065,0.9090,0.2621,2.0311,1.2552,0.8319,23.2569,0.5663,423.8898,21.4716,12.7790
2017-07-13,79551980400.0,1.2056,0.3498,2.3458,1.4165,1.0478,0.0065,0.9090,0.2623,2.0311,1.2553,0.8319,23.2569,0.5665,423.8898,21.4640,12.7790
2017-07-12,78889047230.0,1.1956,0.3447,2.3458,1.4172,1.0478,0.0066,0.9014,0.2519,2.0311,1.2560,0.8319,23.0631,0.5620,423.8898,21.4640,12.7790
2017-07-11,79021633864.0,1.1976,0.3457,2.3492,1.4179,1.0467,0.0065,0.9029,0.2528,2.0331,1.2568,0.8316,23.1018,0.5644,428.7871,21.4640,12.7691
2017-07-10,80214913570.0,1.2157,0.3538,2.3492,1.4195,1.0467,0.0064,0.9166,0.2683,2.0331,1.2568,0.8316,23.4507,0.5673,428.7871,21.4640,12.7691
